cell_type	comparison	tf	activity	pvalue	n_targets	n_de_targets	concordant_up	concordant_down	padj
AF_outer	healthy_vs_degenerated_all	THRB	0.0	1.0	43	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	POU3F2	0.0	1.0	21	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	FOXI1	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	KCNIP3	0.0	1.0	12	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	FOSB	0.0	1.0	31	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NFE2L1	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TRERF1	0.0	1.0	11	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	FOXP1	0.0	1.0	17	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	FOXP2	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	BARX1	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZFPM2	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	IKZF1	0.0	1.0	31	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	BCL3	0.0	1.0	23	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SP2	0.0	1.0	19	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SIM2	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NFATC1	0.0	1.0	86	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	POU2F3	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HOXA7	0.0	1.0	12	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NPAS2	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	DLX2	0.0	1.0	18	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	PRRX1	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	VEZF1	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	CTBP2	0.08333333333333333	0.004644104542271153	12	1	1	0	0.25240292216428817
AF_outer	healthy_vs_degenerated_all	SOX6	0.0	1.0	19	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HIPK2	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	FOXA3	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	RORC	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SIX3	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	PPARD	0.0	1.0	84	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	MECOM	0.0	1.0	18	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SIRT1	0.0	1.0	51	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZBTB7B	0.0	1.0	14	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZBTB7A	0.0	1.0	33	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NR6A1	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	STAT2	0.0	1.0	39	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ESRRG	0.0	1.0	20	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	PRDM2	0.0	1.0	10	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	PURA	0.0	1.0	16	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TBX1	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SALL2	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ATOH1	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NEUROD6	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NEUROG1	0.0	1.0	10	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NEUROG2	0.0	1.0	15	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	AHRR	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HMGB2	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	DLX3	0.0	1.0	12	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TWIST2	0.0	1.0	32	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TFAP4	0.02857142857142857	0.01349507634080287	35	1	1	0	0.3916019513354594
AF_outer	healthy_vs_degenerated_all	KAT6B	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SALL3	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	MXI1	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	E2F5	0.0	1.0	10	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	E2F2	0.0	1.0	49	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	FOXD3	0.0	1.0	14	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	POU5F1	0.0	1.0	70	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	PLAGL1	0.0	1.0	16	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SNAI2	0.0	1.0	43	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NOTCH1	0.0	1.0	51	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	FOXC2	0.0	1.0	17	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	FOXD1	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	KLF9	0.0	1.0	22	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TBPL2	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NFIL3	0.0	1.0	22	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZNF384	0.0	1.0	18	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HOXA11	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	MEF2D	0.0	1.0	20	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SMAD5	0.0	1.0	32	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	PBX2	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	EMX2	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	MLXIPL	0.0	1.0	14	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZBTB33	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ETV2	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	KLF15	0.0	1.0	19	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	DNMT3A	0.0	1.0	53	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	DNMT3B	0.0	1.0	64	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	OLIG1	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	OLIG2	0.0	1.0	15	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	RREB1	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZNF202	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	MAFG	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TEF	0.0	1.0	11	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HOXD13	0.0	1.0	16	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZKSCAN7	0.0	1.0	11	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	BACH1	0.0	1.0	14	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	MYT1	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZNF160	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TEAD4	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	GCM1	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	BHLHE41	0.0	1.0	22	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	MTA1	-0.023255813953488372	0.016558258400382515	43	1	0	1	0.428674911921014
AF_outer	healthy_vs_degenerated_all	EHF	0.0	1.0	11	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TCF7L2	0.0	1.0	97	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	VSX2	0.0	1.0	28	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TSC22D1	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SOX5	0.0	1.0	17	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SOX2	0.0	1.0	56	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NKX3-2	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	PAX9	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TCF21	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HIC1	0.0	1.0	21	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZEB2	0.0	1.0	26	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZNF335	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NONO	0.0	1.0	17	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	CEBPZ	0.0	1.0	16	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SIX1	0.0	1.0	10	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NFIX	0.0	1.0	21	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	MNT	0.0	1.0	10	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	KDM5D	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TBX6	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HOXA1	0.0	1.0	23	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	BCL11B	0.0	1.0	20	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	RXRB	0.0	1.0	11	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	E2F6	0.0	1.0	37	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HOXA13	0.0	1.0	12	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	KAT6A	0.0	1.0	12	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	GFI1	0.0	1.0	41	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	RUNX3	0.0	1.0	56	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	GLI1	0.0	1.0	149	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	KLF8	0.0	1.0	19	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HIF3A	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	BHLHA15	0.0	1.0	12	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	MEOX2	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	JARID2	0.0	1.0	12	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NFYC	0.0	1.0	20	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	GFI1B	0.0	1.0	10	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ASCL2	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	MSC	0.0	1.0	23	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HOXB9	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HLX	0.0	1.0	13	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	RCOR2	0.0	1.0	12	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NKX2-2	0.0	1.0	12	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ARID4A	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HINFP	0.0	1.0	10	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SMARCC1	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	KAT2B	0.0	1.0	14	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZNF219	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HDGF	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	EP300	0.0	1.0	58	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TRPS1	0.0	1.0	15	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	CTNNB1	0.0	1.0	265	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	PML	0.0	1.0	16	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	KLF7	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	PROP1	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	LMO2	0.0	1.0	24	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TBX20	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	MEOX1	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	FOXL2	0.0	1.0	19	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HTATIP2	0.0	1.0	16	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	EZH2	0.0	1.0	127	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	GLI2	0.0	1.0	125	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TCF7	0.0	1.0	16	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	FOXC1	0.0	1.0	15	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HOXB13	0.0	1.0	10	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ABL1	0.0	1.0	10	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TBX3	0.0	1.0	20	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HNF4G	-0.125	0.0030980710104534666	8	1	0	1	0.22996657801941114
AF_outer	healthy_vs_degenerated_all	NFKBIZ	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	PLAGL2	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TET1	0.0	1.0	13	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	FOXH1	0.0	1.0	12	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	FOXP3	0.0	1.0	37	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	IKZF4	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HOXA2	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	MLX	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	CREB3L1	0.0	1.0	10	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TFDP3	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SP7	0.0	1.0	31	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	OVOL1	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZNF436	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ATF7	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HOXB3	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SCX	0.0	1.0	11	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NANOG	0.0	1.0	43	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ARX	0.0	1.0	19	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	VHL	0.0	1.0	23	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SOX4	0.0	1.0	22	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SMAD9	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ATF5	0.0	1.0	29	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	CTCFL	0.0	1.0	10	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SP6	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SMARCA5	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	EOMES	0.0	1.0	18	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	LMO4	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TLX3	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ESRRB	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	LHX1	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZXDC	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SPIC	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SALL1	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NR2E1	0.0	1.0	13	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZFP42	0.0	1.0	13	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HOXD4	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	FOXF1	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	MLXIP	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	KMT2B	0.0	1.0	13	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NFIB	0.0	1.0	20	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	EBF3	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	EN1	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	MTA3	0.0	1.0	11	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TBX18	0.0	1.0	10	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	PRDM4	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	MEIS2	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	EGR4	0.0	1.0	12	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HSF4	0.0	1.0	10	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	DLX1	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	BCLAF1	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	KDM5C	0.0	1.0	12	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	AIP	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	PTF1A	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	FOSL2	0.0	1.0	34	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	MED1	0.0	1.0	13	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SON	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	LYL1	0.0	1.0	12	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	GLIS3	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HOXD1	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SALL4	0.0	1.0	17	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	KDM5B	0.0	1.0	31	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TADA2A	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ARID5B	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	FEZF1	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SATB2	0.0	1.0	23	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NSD2	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	PBRM1	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZBTB4	0.0	1.0	12	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	THAP11	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	FOXJ1	0.0	1.0	14	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SHOX2	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TOX3	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	PPARGC1A	0.0	1.0	24	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SOX3	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	BATF	0.0	1.0	12	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ARID3B	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZNF300	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NUPR1	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	CREB3L3	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZNF331	0.0	1.0	17	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	RFX3	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZNF382	0.0	1.0	11	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HOXD8	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	LHX8	0.0	1.0	10	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	GRHL2	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	IRX1	0.0	1.0	16	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SOX11	0.0	1.0	11	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	IRF6	0.0	1.0	14	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	E2F7	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HEYL	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	MECP2	-0.04	0.009654921695882532	25	1	0	1	0.3067631938828132
AF_outer	healthy_vs_degenerated_all	VENTX	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	MAML1	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	DMAP1	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	LMX1A	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	DOT1L	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ARID3A	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ARID1A	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZBTB18	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZNF804A	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TCF15	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	NPM1	0.0	1.0	12	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SETBP1	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	KDM2A	0.0	1.0	10	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	MKX	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZFX	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	KLF17	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HOXA4	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HDAC3	0.0	1.0	20	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ASXL1	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	BTG2	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	CHD4	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	CREB5	0.0	1.0	12	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	CTBP1	0.1111111111111111	0.0034847668711941743	9	1	1	0	0.22996657801941114
AF_outer	healthy_vs_degenerated_all	DACH1	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HDAC1	0.0	1.0	70	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HCFC1	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ETV7	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	FHL2	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HDAC4	0.0	1.0	21	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HDAC5	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HDAC7	0.0	1.0	11	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	HDAC9	0.0	1.0	18	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ING4	0.0	1.0	14	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	MYOCD	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	PAWR	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SIN3A	0.1111111111111111	0.0034847668711941743	9	1	1	0	0.22996657801941114
AF_outer	healthy_vs_degenerated_all	SMARCA4	0.0	1.0	10	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SMARCB1	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	TRIM28	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	WWTR1	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	PIN1	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	FGF2	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	PARK7	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	YAP1	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	BCOR	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	BRD4	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	SRSF2	0.0	1.0	12	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ZMYND8	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	ARID4B	0.0	1.0	12	0	0	0	1.0
AF_outer	healthy_vs_degenerated_all	AP1	-0.00228310502283105	0.00042252633176587275	438	3	1	2	0.09844863530144835
AF_outer	healthy_vs_degenerated_all	NFKB	-0.0015723270440251573	0.0012587556525402068	636	3	1	2	0.12915250982851437
AF_outer	healthy_vs_degenerated_severe	MYC	-0.0012787723785166241	0.5657907747926135	782	3	1	2	1.0
AF_outer	healthy_vs_degenerated_severe	SPI1	0.0	0.24156245863812228	251	2	1	1	1.0
AF_outer	healthy_vs_degenerated_severe	SMAD3	0.0	0.10474325447634521	147	2	1	1	1.0
